"datum","regija","stavba","namembnost","povrsina","leto_izgradnje","temp_zraka","temp_rosisca","oblacnost","padavine","pritisk","smer_vetra","hitrost_vetra","poraba"
"2016-01-15","vzhodna",158,"izobrazevalna",7404.3691,1932,6.1,0.6,6,0,1012.5,160,4.1,118.99
"2016-01-15","vzhodna",160,"izobrazevalna",6447.4682,1959,6.1,0.6,6,0,1012.5,160,4.1,131.5
"2016-01-15","vzhodna",162,"izobrazevalna",6447.4682,1911,6.1,0.6,6,0,1012.5,160,4.1,151.87
"2016-01-15","vzhodna",164,"javno_storitvena",943.058353,1966,6.1,0.6,6,0,1012.5,160,4.1,12.25
"2016-01-15","vzhodna",166,"stanovanjska",2906.284549,1935,6.1,0.6,6,0,1012.5,160,4.1,50.44
"2016-01-15","vzhodna",168,"izobrazevalna",9689.225482,1976,6.1,0.6,6,0,1012.5,160,4.1,183.11
"2016-01-15","vzhodna",170,"javno_storitvena",2043.866,2007,6.1,0.6,6,0,1012.5,160,4.1,119.82
"2016-01-15","vzhodna",172,"izobrazevalna",6466.0488,1908,6.1,0.6,6,0,1012.5,160,4.1,112.7
"2016-01-15","vzhodna",174,"izobrazevalna",9188.1067,1961,6.1,0.6,6,0,1012.5,160,4.1,130.9
"2016-01-15","vzhodna",176,"izobrazevalna",26291.549,2014,6.1,0.6,6,0,1012.5,160,4.1,468
"2016-01-15","vzhodna",178,"izobrazevalna",4412.8925,1968,6.1,0.6,6,0,1012.5,160,4.1,75.78
"2016-01-15","vzhodna",180,"stanovanjska",464.515,2010,6.1,0.6,6,0,1012.5,160,4.1,3.76
"2016-01-15","vzhodna",182,"javno_storitvena",42888.391241,1976,6.1,0.6,6,0,1012.5,160,4.1,1366.92
"2016-01-15","vzhodna",184,"izobrazevalna",6800.4996,1959,6.1,0.6,6,0,1012.5,160,4.1,165.12
"2016-01-15","vzhodna",186,"izobrazevalna",6215.2107,1969,6.1,0.6,6,0,1012.5,160,4.1,92.58
"2016-01-15","vzhodna",188,"javno_storitvena",1184.884862,1968,6.1,0.6,6,0,1012.5,160,4.1,20.62
"2016-01-15","vzhodna",190,"javno_storitvena",1868.27933,1936,6.1,0.6,6,0,1012.5,160,4.1,37.14
"2016-01-15","vzhodna",192,"poslovna",31587.02,2010,6.1,0.6,6,0,1012.5,160,4.1,1576.28
"2016-01-16","vzhodna",86,"poslovna",37904.424,2010,6.7,6.1,8,0,1003.5,200,4.1,680.19
"2016-01-16","vzhodna",88,"izobrazevalna",6150.1786,1950,6.7,6.1,8,0,1003.5,200,4.1,113.54
"2016-01-16","vzhodna",90,"kulturno_razvedrilna",18051.0529,1900,6.7,6.1,8,0,1003.5,200,4.1,0.19
"2016-01-16","vzhodna",92,"izobrazevalna",4645.15,1928,6.7,6.1,8,0,1003.5,200,4.1,35.61
"2016-01-16","vzhodna",94,"izobrazevalna",3445.121949,1908,6.7,6.1,8,0,1003.5,200,4.1,20.84
"2016-01-16","vzhodna",96,"izobrazevalna",5499.8576,1959,6.7,6.1,8,0,1003.5,200,4.1,47.65
"2016-01-16","vzhodna",98,"izobrazevalna",4385.0216,1935,6.7,6.1,8,0,1003.5,200,4.1,22.81
"2016-01-16","vzhodna",100,"izobrazevalna",5564.8897,1962,6.7,6.1,8,0,1003.5,200,4.1,43.17
"2016-01-16","vzhodna",102,"poslovna",21274.787,2010,6.7,6.1,8,0,1003.5,200,4.1,412.43
"2016-01-16","vzhodna",104,"kulturno_razvedrilna",2074.895602,1977,6.7,6.1,8,0,1003.5,200,4.1,78.87
"2016-01-16","vzhodna",106,"izobrazevalna",7199.9825,1942,6.7,6.1,8,0,1003.5,200,4.1,97.4
"2016-01-16","vzhodna",108,"javno_storitvena",982.635031,1969,6.7,6.1,8,0,1003.5,200,4.1,23.45
"2016-01-16","vzhodna",110,"izobrazevalna",5472.729924,1910,6.7,6.1,8,0,1003.5,200,4.1,49.45
"2016-01-16","vzhodna",112,"izobrazevalna",16954.7975,1970,6.7,6.1,8,0,1003.5,200,4.1,170.18
"2016-01-16","vzhodna",114,"javno_storitvena",1228.549272,1965,6.7,6.1,8,0,1003.5,200,4.1,15.03
"2016-01-16","vzhodna",116,"javno_storitvena",923.548723,1963,6.7,6.1,8,0,1003.5,200,4.1,11.99
"2016-01-16","vzhodna",118,"izobrazevalna",4561.5373,1911,6.7,6.1,8,0,1003.5,200,4.1,27.15
"2016-01-16","vzhodna",120,"stanovanjska",32516.05,1949,6.7,6.1,8,0,1003.5,200,4.1,257.86
"2016-01-16","vzhodna",122,"javno_storitvena",3273.994623,1978,6.7,6.1,8,0,1003.5,200,4.1,32.66
"2016-01-16","vzhodna",124,"izobrazevalna",4457.857552,2002,6.7,6.1,8,0,1003.5,200,4.1,53.81
"2016-01-16","vzhodna",126,"kulturno_razvedrilna",1603.691586,2003,6.7,6.1,8,0,1003.5,200,4.1,37.35
"2016-01-16","vzhodna",128,"izobrazevalna",5310.799995,2014,6.7,6.1,8,0,1003.5,200,4.1,60.48
"2016-01-16","vzhodna",130,"izobrazevalna",5518.4382,1900,6.7,6.1,8,0,1003.5,200,4.1,45.97
"2016-01-16","vzhodna",132,"javno_storitvena",829.159275,1912,6.7,6.1,8,0,1003.5,200,4.1,14.84
"2016-01-16","vzhodna",134,"javno_storitvena",5022.429083,2006,6.7,6.1,8,0,1003.5,200,4.1,68.13
"2016-01-16","vzhodna",136,"izobrazevalna",7636.6266,1916,6.7,6.1,8,0,1003.5,200,4.1,52.37
"2016-01-16","vzhodna",138,"kulturno_razvedrilna",1495.552494,1929,6.7,6.1,8,0,1003.5,200,4.1,5.1
"2016-01-16","vzhodna",140,"izobrazevalna",5956.290039,1924,6.7,6.1,8,0,1003.5,200,4.1,40.4
"2016-01-16","vzhodna",142,"kulturno_razvedrilna",8000.80636,1926,6.7,6.1,8,0,1003.5,200,4.1,123.3
"2016-01-16","vzhodna",144,"izobrazevalna",9420.3642,1930,6.7,6.1,8,0,1003.5,200,4.1,96.85
"2016-01-16","vzhodna",146,"poslovna",2779.286148,2002,6.7,6.1,8,0,1003.5,200,4.1,58.01
"2016-01-16","vzhodna",148,"izobrazevalna",6577.5324,1964,6.7,6.1,8,0,1003.5,200,4.1,54.05
"2016-01-16","vzhodna",150,"javno_storitvena",1202.629335,1960,6.7,6.1,8,0,1003.5,200,4.1,18.25
"2016-01-16","vzhodna",152,"javno_storitvena",1994.813216,2011,6.7,6.1,8,0,1003.5,200,4.1,59.41
"2016-01-16","vzhodna",154,"izobrazevalna",10857.759416,1931,6.7,6.1,8,0,1003.5,200,4.1,139.02
"2016-01-16","vzhodna",156,"javno_storitvena",2310.962125,1984,6.7,6.1,8,0,1003.5,200,4.1,16.82
"2016-01-16","vzhodna",158,"izobrazevalna",7404.3691,1932,6.7,6.1,8,0,1003.5,200,4.1,101.92
"2016-01-16","vzhodna",160,"izobrazevalna",6447.4682,1959,6.7,6.1,8,0,1003.5,200,4.1,102.9
"2016-01-16","vzhodna",162,"izobrazevalna",6447.4682,1911,6.7,6.1,8,0,1003.5,200,4.1,72.39
"2016-01-16","vzhodna",164,"javno_storitvena",943.058353,1966,6.7,6.1,8,0,1003.5,200,4.1,11
"2016-01-16","vzhodna",166,"stanovanjska",2906.284549,1935,6.7,6.1,8,0,1003.5,200,4.1,55.26
"2016-01-16","vzhodna",168,"izobrazevalna",9689.225482,1976,6.7,6.1,8,0,1003.5,200,4.1,46.21
"2016-01-16","vzhodna",170,"javno_storitvena",2043.866,2007,6.7,6.1,8,0,1003.5,200,4.1,104.95
"2016-01-16","vzhodna",172,"izobrazevalna",6466.0488,1908,6.7,6.1,8,0,1003.5,200,4.1,59.94
"2016-01-16","vzhodna",174,"izobrazevalna",9188.1067,1961,6.7,6.1,8,0,1003.5,200,4.1,66.75
"2016-01-16","vzhodna",176,"izobrazevalna",26291.549,2014,6.7,6.1,8,0,1003.5,200,4.1,343.53
"2016-01-16","vzhodna",178,"izobrazevalna",4412.8925,1968,6.7,6.1,8,0,1003.5,200,4.1,45.54
"2016-01-16","vzhodna",180,"stanovanjska",464.515,2010,6.7,6.1,8,0,1003.5,200,4.1,5.92
"2016-01-16","vzhodna",182,"javno_storitvena",42888.391241,1976,6.7,6.1,8,0,1003.5,200,4.1,1244.04
"2016-01-16","vzhodna",184,"izobrazevalna",6800.4996,1959,6.7,6.1,8,0,1003.5,200,4.1,108.02
"2016-01-16","vzhodna",186,"izobrazevalna",6215.2107,1969,6.7,6.1,8,0,1003.5,200,4.1,68.52
"2016-01-16","vzhodna",188,"javno_storitvena",1184.884862,1968,6.7,6.1,8,0,1003.5,200,4.1,17.22
"2016-01-16","vzhodna",190,"javno_storitvena",1868.27933,1936,6.7,6.1,8,0,1003.5,200,4.1,37.37
"2016-01-16","vzhodna",192,"poslovna",31587.02,2010,6.7,6.1,8,0,1003.5,200,4.1,381.5
"2016-01-17","vzhodna",86,"poslovna",37904.424,2010,2.8,-2.8,8,0,1012.2,50,2.6,716.16
"2016-01-17","vzhodna",88,"izobrazevalna",6150.1786,1950,2.8,-2.8,8,0,1012.2,50,2.6,125.2
"2016-01-17","vzhodna",90,"kulturno_razvedrilna",18051.0529,1900,2.8,-2.8,8,0,1012.2,50,2.6,0.08
"2016-01-17","vzhodna",92,"izobrazevalna",4645.15,1928,2.8,-2.8,8,0,1012.2,50,2.6,42.07
"2016-01-17","vzhodna",94,"izobrazevalna",3445.121949,1908,2.8,-2.8,8,0,1012.2,50,2.6,28.89
"2016-01-17","vzhodna",96,"izobrazevalna",5499.8576,1959,2.8,-2.8,8,0,1012.2,50,2.6,53.09
"2016-01-17","vzhodna",98,"izobrazevalna",4385.0216,1935,2.8,-2.8,8,0,1012.2,50,2.6,20.68
"2016-01-17","vzhodna",100,"izobrazevalna",5564.8897,1962,2.8,-2.8,8,0,1012.2,50,2.6,40.22
"2016-01-17","vzhodna",102,"poslovna",21274.787,2010,2.8,-2.8,8,0,1012.2,50,2.6,524.55
"2016-01-17","vzhodna",104,"kulturno_razvedrilna",2074.895602,1977,2.8,-2.8,8,0,1012.2,50,2.6,101.54
"2016-01-17","vzhodna",106,"izobrazevalna",7199.9825,1942,2.8,-2.8,8,0,1012.2,50,2.6,135.7
"2016-01-17","vzhodna",108,"javno_storitvena",982.635031,1969,2.8,-2.8,8,0,1012.2,50,2.6,20.15
"2016-01-17","vzhodna",110,"izobrazevalna",5472.729924,1910,2.8,-2.8,8,0,1012.2,50,2.6,47.25
"2016-01-17","vzhodna",112,"izobrazevalna",16954.7975,1970,2.8,-2.8,8,0,1012.2,50,2.6,167.76
"2016-01-17","vzhodna",114,"javno_storitvena",1228.549272,1965,2.8,-2.8,8,0,1012.2,50,2.6,13.69
"2016-01-17","vzhodna",116,"javno_storitvena",923.548723,1963,2.8,-2.8,8,0,1012.2,50,2.6,16.54
"2016-01-17","vzhodna",118,"izobrazevalna",4561.5373,1911,2.8,-2.8,8,0,1012.2,50,2.6,30.57
"2016-01-17","vzhodna",120,"stanovanjska",32516.05,1949,2.8,-2.8,8,0,1012.2,50,2.6,287.57
"2016-01-17","vzhodna",122,"javno_storitvena",3273.994623,1978,2.8,-2.8,8,0,1012.2,50,2.6,32.45
"2016-01-17","vzhodna",124,"izobrazevalna",4457.857552,2002,2.8,-2.8,8,0,1012.2,50,2.6,53.93
"2016-01-17","vzhodna",126,"kulturno_razvedrilna",1603.691586,2003,2.8,-2.8,8,0,1012.2,50,2.6,26.92
"2016-01-17","vzhodna",128,"izobrazevalna",5310.799995,2014,2.8,-2.8,8,0,1012.2,50,2.6,83.31
"2016-01-17","vzhodna",130,"izobrazevalna",5518.4382,1900,2.8,-2.8,8,0,1012.2,50,2.6,29.96
"2016-01-17","vzhodna",132,"javno_storitvena",829.159275,1912,2.8,-2.8,8,0,1012.2,50,2.6,16.53
"2016-01-17","vzhodna",134,"javno_storitvena",5022.429083,2006,2.8,-2.8,8,0,1012.2,50,2.6,58.05
"2016-01-17","vzhodna",136,"izobrazevalna",7636.6266,1916,2.8,-2.8,8,0,1012.2,50,2.6,51.88
"2016-01-17","vzhodna",138,"kulturno_razvedrilna",1495.552494,1929,2.8,-2.8,8,0,1012.2,50,2.6,5.01
"2016-01-17","vzhodna",140,"izobrazevalna",5956.290039,1924,2.8,-2.8,8,0,1012.2,50,2.6,35.5
"2016-01-17","vzhodna",142,"kulturno_razvedrilna",8000.80636,1926,2.8,-2.8,8,0,1012.2,50,2.6,66
"2016-01-17","vzhodna",144,"izobrazevalna",9420.3642,1930,2.8,-2.8,8,0,1012.2,50,2.6,121.94
"2016-01-17","vzhodna",146,"poslovna",2779.286148,2002,2.8,-2.8,8,0,1012.2,50,2.6,57.98
"2016-01-17","vzhodna",148,"izobrazevalna",6577.5324,1964,2.8,-2.8,8,0,1012.2,50,2.6,58.31
"2016-01-17","vzhodna",150,"javno_storitvena",1202.629335,1960,2.8,-2.8,8,0,1012.2,50,2.6,22.82
"2016-01-17","vzhodna",152,"javno_storitvena",1994.813216,2011,2.8,-2.8,8,0,1012.2,50,2.6,94.64
"2016-01-17","vzhodna",154,"izobrazevalna",10857.759416,1931,2.8,-2.8,8,0,1012.2,50,2.6,147.46
"2016-01-17","vzhodna",156,"javno_storitvena",2310.962125,1984,2.8,-2.8,8,0,1012.2,50,2.6,17.24
"2016-01-17","vzhodna",158,"izobrazevalna",7404.3691,1932,2.8,-2.8,8,0,1012.2,50,2.6,111.07
"2016-01-17","vzhodna",160,"izobrazevalna",6447.4682,1959,2.8,-2.8,8,0,1012.2,50,2.6,111.82
"2016-01-17","vzhodna",162,"izobrazevalna",6447.4682,1911,2.8,-2.8,8,0,1012.2,50,2.6,84.26
"2016-01-17","vzhodna",164,"javno_storitvena",943.058353,1966,2.8,-2.8,8,0,1012.2,50,2.6,12.26
"2016-01-17","vzhodna",166,"stanovanjska",2906.284549,1935,2.8,-2.8,8,0,1012.2,50,2.6,64.62
"2016-01-17","vzhodna",168,"izobrazevalna",9689.225482,1976,2.8,-2.8,8,0,1012.2,50,2.6,53.12
"2016-01-17","vzhodna",170,"javno_storitvena",2043.866,2007,2.8,-2.8,8,0,1012.2,50,2.6,132.64
"2016-01-17","vzhodna",172,"izobrazevalna",6466.0488,1908,2.8,-2.8,8,0,1012.2,50,2.6,81.83
"2016-01-17","vzhodna",174,"izobrazevalna",9188.1067,1961,2.8,-2.8,8,0,1012.2,50,2.6,66.72
"2016-01-17","vzhodna",176,"izobrazevalna",26291.549,2014,2.8,-2.8,8,0,1012.2,50,2.6,319.59
"2016-01-17","vzhodna",178,"izobrazevalna",4412.8925,1968,2.8,-2.8,8,0,1012.2,50,2.6,48.02
"2016-01-17","vzhodna",180,"stanovanjska",464.515,2010,2.8,-2.8,8,0,1012.2,50,2.6,9.12
"2016-01-17","vzhodna",182,"javno_storitvena",42888.391241,1976,2.8,-2.8,8,0,1012.2,50,2.6,1189.68
"2016-01-17","vzhodna",184,"izobrazevalna",6800.4996,1959,2.8,-2.8,8,0,1012.2,50,2.6,140.75
"2016-01-17","vzhodna",186,"izobrazevalna",6215.2107,1969,2.8,-2.8,8,0,1012.2,50,2.6,70
"2016-01-17","vzhodna",188,"javno_storitvena",1184.884862,1968,2.8,-2.8,8,0,1012.2,50,2.6,29.68
"2016-01-17","vzhodna",190,"javno_storitvena",1868.27933,1936,2.8,-2.8,8,0,1012.2,50,2.6,37.04
"2016-01-17","vzhodna",192,"poslovna",31587.02,2010,2.8,-2.8,8,0,1012.2,50,2.6,366.93
"2016-01-18","vzhodna",86,"poslovna",37904.424,2010,-6.7,-17.2,2,0,1019.3,280,8.8,955.14
"2016-01-18","vzhodna",88,"izobrazevalna",6150.1786,1950,-6.7,-17.2,2,0,1019.3,280,8.8,167.81
"2016-01-18","vzhodna",90,"kulturno_razvedrilna",18051.0529,1900,-6.7,-17.2,2,0,1019.3,280,8.8,0.08
"2016-01-18","vzhodna",92,"izobrazevalna",4645.15,1928,-6.7,-17.2,2,0,1019.3,280,8.8,47.54
"2016-01-18","vzhodna",94,"izobrazevalna",3445.121949,1908,-6.7,-17.2,2,0,1019.3,280,8.8,29.75
"2016-01-18","vzhodna",96,"izobrazevalna",5499.8576,1959,-6.7,-17.2,2,0,1019.3,280,8.8,58.48
"2016-01-18","vzhodna",98,"izobrazevalna",4385.0216,1935,-6.7,-17.2,2,0,1019.3,280,8.8,18.26
"2016-01-18","vzhodna",100,"izobrazevalna",5564.8897,1962,-6.7,-17.2,2,0,1019.3,280,8.8,44.31
"2016-01-18","vzhodna",102,"poslovna",21274.787,2010,-6.7,-17.2,2,0,1019.3,280,8.8,540.31
"2016-01-18","vzhodna",104,"kulturno_razvedrilna",2074.895602,1977,-6.7,-17.2,2,0,1019.3,280,8.8,121.1
"2016-01-18","vzhodna",106,"izobrazevalna",7199.9825,1942,-6.7,-17.2,2,0,1019.3,280,8.8,156.31
"2016-01-18","vzhodna",108,"javno_storitvena",982.635031,1969,-6.7,-17.2,2,0,1019.3,280,8.8,20.99
"2016-01-18","vzhodna",110,"izobrazevalna",5472.729924,1910,-6.7,-17.2,2,0,1019.3,280,8.8,44.71
"2016-01-18","vzhodna",112,"izobrazevalna",16954.7975,1970,-6.7,-17.2,2,0,1019.3,280,8.8,163.43
"2016-01-18","vzhodna",114,"javno_storitvena",1228.549272,1965,-6.7,-17.2,2,0,1019.3,280,8.8,16.19
"2016-01-18","vzhodna",116,"javno_storitvena",923.548723,1963,-6.7,-17.2,2,0,1019.3,280,8.8,18.93
"2016-01-18","vzhodna",118,"izobrazevalna",4561.5373,1911,-6.7,-17.2,2,0,1019.3,280,8.8,30.64
"2016-01-18","vzhodna",120,"stanovanjska",32516.05,1949,-6.7,-17.2,2,0,1019.3,280,8.8,284.34
"2016-01-18","vzhodna",122,"javno_storitvena",3273.994623,1978,-6.7,-17.2,2,0,1019.3,280,8.8,35.48
"2016-01-18","vzhodna",124,"izobrazevalna",4457.857552,2002,-6.7,-17.2,2,0,1019.3,280,8.8,117.18
"2016-01-18","vzhodna",126,"kulturno_razvedrilna",1603.691586,2003,-6.7,-17.2,2,0,1019.3,280,8.8,30.37
"2016-01-18","vzhodna",128,"izobrazevalna",5310.799995,2014,-6.7,-17.2,2,0,1019.3,280,8.8,94.17
"2016-01-18","vzhodna",130,"izobrazevalna",5518.4382,1900,-6.7,-17.2,2,0,1019.3,280,8.8,29.68
"2016-01-18","vzhodna",132,"javno_storitvena",829.159275,1912,-6.7,-17.2,2,0,1019.3,280,8.8,18.62
"2016-01-18","vzhodna",134,"javno_storitvena",5022.429083,2006,-6.7,-17.2,2,0,1019.3,280,8.8,53.54
"2016-01-18","vzhodna",136,"izobrazevalna",7636.6266,1916,-6.7,-17.2,2,0,1019.3,280,8.8,55.33
"2016-01-18","vzhodna",138,"kulturno_razvedrilna",1495.552494,1929,-6.7,-17.2,2,0,1019.3,280,8.8,5.56
"2016-01-18","vzhodna",140,"izobrazevalna",5956.290039,1924,-6.7,-17.2,2,0,1019.3,280,8.8,37.98
"2016-01-18","vzhodna",142,"kulturno_razvedrilna",8000.80636,1926,-6.7,-17.2,2,0,1019.3,280,8.8,138.82
"2016-01-18","vzhodna",144,"izobrazevalna",9420.3642,1930,-6.7,-17.2,2,0,1019.3,280,8.8,117.21
"2016-01-18","vzhodna",146,"poslovna",2779.286148,2002,-6.7,-17.2,2,0,1019.3,280,8.8,58.59
"2016-01-18","vzhodna",148,"izobrazevalna",6577.5324,1964,-6.7,-17.2,2,0,1019.3,280,8.8,65.73
"2016-01-18","vzhodna",150,"javno_storitvena",1202.629335,1960,-6.7,-17.2,2,0,1019.3,280,8.8,27.04
"2016-01-18","vzhodna",152,"javno_storitvena",1994.813216,2011,-6.7,-17.2,2,0,1019.3,280,8.8,71.99
"2016-01-18","vzhodna",154,"izobrazevalna",10857.759416,1931,-6.7,-17.2,2,0,1019.3,280,8.8,150.92
"2016-01-18","vzhodna",156,"javno_storitvena",2310.962125,1984,-6.7,-17.2,2,0,1019.3,280,8.8,17.26
"2016-01-18","vzhodna",158,"izobrazevalna",7404.3691,1932,-6.7,-17.2,2,0,1019.3,280,8.8,124.6
"2016-01-18","vzhodna",160,"izobrazevalna",6447.4682,1959,-6.7,-17.2,2,0,1019.3,280,8.8,113.75
"2016-01-18","vzhodna",162,"izobrazevalna",6447.4682,1911,-6.7,-17.2,2,0,1019.3,280,8.8,230.78
"2016-01-18","vzhodna",164,"javno_storitvena",943.058353,1966,-6.7,-17.2,2,0,1019.3,280,8.8,13
"2016-01-18","vzhodna",166,"stanovanjska",2906.284549,1935,-6.7,-17.2,2,0,1019.3,280,8.8,45.1
"2016-01-18","vzhodna",168,"izobrazevalna",9689.225482,1976,-6.7,-17.2,2,0,1019.3,280,8.8,234.83
"2016-01-18","vzhodna",170,"javno_storitvena",2043.866,2007,-6.7,-17.2,2,0,1019.3,280,8.8,114.49
"2016-01-18","vzhodna",172,"izobrazevalna",6466.0488,1908,-6.7,-17.2,2,0,1019.3,280,8.8,96.95
"2016-01-18","vzhodna",174,"izobrazevalna",9188.1067,1961,-6.7,-17.2,2,0,1019.3,280,8.8,75.38
"2016-01-18","vzhodna",176,"izobrazevalna",26291.549,2014,-6.7,-17.2,2,0,1019.3,280,8.8,394.32
"2016-01-18","vzhodna",178,"izobrazevalna",4412.8925,1968,-6.7,-17.2,2,0,1019.3,280,8.8,43.94
"2016-01-18","vzhodna",180,"stanovanjska",464.515,2010,-6.7,-17.2,2,0,1019.3,280,8.8,11.6
"2016-01-18","vzhodna",182,"javno_storitvena",42888.391241,1976,-6.7,-17.2,2,0,1019.3,280,8.8,1372.68
"2016-01-18","vzhodna",184,"izobrazevalna",6800.4996,1959,-6.7,-17.2,2,0,1019.3,280,8.8,159.27
"2016-01-18","vzhodna",186,"izobrazevalna",6215.2107,1969,-6.7,-17.2,2,0,1019.3,280,8.8,72.68
"2016-01-18","vzhodna",188,"javno_storitvena",1184.884862,1968,-6.7,-17.2,2,0,1019.3,280,8.8,28.74
"2016-01-18","vzhodna",190,"javno_storitvena",1868.27933,1936,-6.7,-17.2,2,0,1019.3,280,8.8,22.6
"2016-01-18","vzhodna",192,"poslovna",31587.02,2010,-6.7,-17.2,2,0,1019.3,280,8.8,1444.92
"2016-01-19","vzhodna",86,"poslovna",37904.424,2010,-7.2,-18.3,0,0,1026.8,320,8.2,1127.06
"2016-01-19","vzhodna",88,"izobrazevalna",6150.1786,1950,-7.2,-18.3,0,0,1026.8,320,8.2,213.84
"2016-01-19","vzhodna",90,"kulturno_razvedrilna",18051.0529,1900,-7.2,-18.3,0,0,1026.8,320,8.2,0.08
"2016-01-19","vzhodna",92,"izobrazevalna",4645.15,1928,-7.2,-18.3,0,0,1026.8,320,8.2,88.36
"2016-01-19","vzhodna",94,"izobrazevalna",3445.121949,1908,-7.2,-18.3,0,0,1026.8,320,8.2,36.18
"2016-01-19","vzhodna",96,"izobrazevalna",5499.8576,1959,-7.2,-18.3,0,0,1026.8,320,8.2,93.01
"2016-01-19","vzhodna",98,"izobrazevalna",4385.0216,1935,-7.2,-18.3,0,0,1026.8,320,8.2,54.78
"2016-01-19","vzhodna",100,"izobrazevalna",5564.8897,1962,-7.2,-18.3,0,0,1026.8,320,8.2,66.68
"2016-01-19","vzhodna",102,"poslovna",21274.787,2010,-7.2,-18.3,0,0,1026.8,320,8.2,752.59
"2016-01-19","vzhodna",104,"kulturno_razvedrilna",2074.895602,1977,-7.2,-18.3,0,0,1026.8,320,8.2,145.84
"2016-01-19","vzhodna",106,"izobrazevalna",7199.9825,1942,-7.2,-18.3,0,0,1026.8,320,8.2,221.06
"2016-01-19","vzhodna",108,"javno_storitvena",982.635031,1969,-7.2,-18.3,0,0,1026.8,320,8.2,20.32
"2016-01-19","vzhodna",110,"izobrazevalna",5472.729924,1910,-7.2,-18.3,0,0,1026.8,320,8.2,99.37
"2016-01-19","vzhodna",112,"izobrazevalna",16954.7975,1970,-7.2,-18.3,0,0,1026.8,320,8.2,202.33
"2016-01-19","vzhodna",114,"javno_storitvena",1228.549272,1965,-7.2,-18.3,0,0,1026.8,320,8.2,18.79
"2016-01-19","vzhodna",116,"javno_storitvena",923.548723,1963,-7.2,-18.3,0,0,1026.8,320,8.2,15.97
"2016-01-19","vzhodna",118,"izobrazevalna",4561.5373,1911,-7.2,-18.3,0,0,1026.8,320,8.2,84.9
"2016-01-19","vzhodna",120,"stanovanjska",32516.05,1949,-7.2,-18.3,0,0,1026.8,320,8.2,322.05
"2016-01-19","vzhodna",122,"javno_storitvena",3273.994623,1978,-7.2,-18.3,0,0,1026.8,320,8.2,37.89
"2016-01-19","vzhodna",124,"izobrazevalna",4457.857552,2002,-7.2,-18.3,0,0,1026.8,320,8.2,138.53
"2016-01-19","vzhodna",126,"kulturno_razvedrilna",1603.691586,2003,-7.2,-18.3,0,0,1026.8,320,8.2,41.63
"2016-01-19","vzhodna",128,"izobrazevalna",5310.799995,2014,-7.2,-18.3,0,0,1026.8,320,8.2,97.36
"2016-01-19","vzhodna",130,"izobrazevalna",5518.4382,1900,-7.2,-18.3,0,0,1026.8,320,8.2,87.64
"2016-01-19","vzhodna",132,"javno_storitvena",829.159275,1912,-7.2,-18.3,0,0,1026.8,320,8.2,21.6
"2016-01-19","vzhodna",134,"javno_storitvena",5022.429083,2006,-7.2,-18.3,0,0,1026.8,320,8.2,63.62
"2016-01-19","vzhodna",136,"izobrazevalna",7636.6266,1916,-7.2,-18.3,0,0,1026.8,320,8.2,104.3
"2016-01-19","vzhodna",138,"kulturno_razvedrilna",1495.552494,1929,-7.2,-18.3,0,0,1026.8,320,8.2,5.55
"2016-01-19","vzhodna",140,"izobrazevalna",5956.290039,1924,-7.2,-18.3,0,0,1026.8,320,8.2,101.16
"2016-01-19","vzhodna",142,"kulturno_razvedrilna",8000.80636,1926,-7.2,-18.3,0,0,1026.8,320,8.2,244.53
"2016-01-19","vzhodna",144,"izobrazevalna",9420.3642,1930,-7.2,-18.3,0,0,1026.8,320,8.2,185.3
"2016-01-19","vzhodna",146,"poslovna",2779.286148,2002,-7.2,-18.3,0,0,1026.8,320,8.2,100.4
"2016-01-19","vzhodna",148,"izobrazevalna",6577.5324,1964,-7.2,-18.3,0,0,1026.8,320,8.2,115.42
"2016-01-19","vzhodna",150,"javno_storitvena",1202.629335,1960,-7.2,-18.3,0,0,1026.8,320,8.2,23.2
"2016-01-19","vzhodna",152,"javno_storitvena",1994.813216,2011,-7.2,-18.3,0,0,1026.8,320,8.2,86.58
"2016-01-19","vzhodna",154,"izobrazevalna",10857.759416,1931,-7.2,-18.3,0,0,1026.8,320,8.2,216.96
"2016-01-19","vzhodna",156,"javno_storitvena",2310.962125,1984,-7.2,-18.3,0,0,1026.8,320,8.2,17.86
"2016-01-19","vzhodna",158,"izobrazevalna",7404.3691,1932,-7.2,-18.3,0,0,1026.8,320,8.2,157.54
"2016-01-19","vzhodna",160,"izobrazevalna",6447.4682,1959,-7.2,-18.3,0,0,1026.8,320,8.2,168.71
"2016-01-19","vzhodna",162,"izobrazevalna",6447.4682,1911,-7.2,-18.3,0,0,1026.8,320,8.2,269.93
"2016-01-19","vzhodna",164,"javno_storitvena",943.058353,1966,-7.2,-18.3,0,0,1026.8,320,8.2,11.07
"2016-01-19","vzhodna",166,"stanovanjska",2906.284549,1935,-7.2,-18.3,0,0,1026.8,320,8.2,70.33
"2016-01-19","vzhodna",168,"izobrazevalna",9689.225482,1976,-7.2,-18.3,0,0,1026.8,320,8.2,309.09
"2016-01-19","vzhodna",170,"javno_storitvena",2043.866,2007,-7.2,-18.3,0,0,1026.8,320,8.2,111.91
"2016-01-19","vzhodna",172,"izobrazevalna",6466.0488,1908,-7.2,-18.3,0,0,1026.8,320,8.2,156.04
